-0.0089597,-0.0036998,0.013105,0.032394,0.024452,-0.011181,-0.019798
0.011799,0.003193,-0.040137,0.027579,-0.0096369,0.006103,-0.013401
0.027292,0.007403,-0.0032863,-0.036407,0.049353,-0.0030912,0.0041721
0.021811,-0.00071038,0.023331,-0.02407,-0.0033168,0.0093237,0.019878
0.0068376,-0.018153,0.021299,-0.038498,0.019615,-0.023505,0.056158
0.008249,-0.01872,0.00023147,0.041368,-0.05107,-0.011174,-0.017475
-0.0042999,-0.0050652,-0.0097718,-0.03037,-0.037989,0.051176,-0.021216
-0.010305,0.0091082,0.063636,0.0089516,0.022249,-0.025256,-0.018051
-0.0092756,0.0026285,0.018895,-0.012479,-0.049686,-0.0088312,0.0020167
0.026605,0.0023708,-0.029038,-0.018227,-0.011079,0.014788,-0.02054
0.065396,-0.0039074,-0.04411,-0.024962,0.018455,0.043072,-0.020448
0.047558,-0.0028203,0.038499,-0.034444,-0.015792,-0.0085894,-0.025621
0.0063653,0.0011155,-0.048457,-0.027115,-0.0084275,0.042114,0.0092776
-0.0040757,-0.019521,-0.019261,0.0057404,0.016206,0.033068,0.018724
-0.0024375,-0.009517,0.0051368,-0.0012347,0.0082305,-0.0089579,-0.027219
0.0073262,-0.037018,0.010331,0.0086223,-0.0012778,0.04456,-0.037712
-0.01224,-0.013316,0.0043116,-0.0010701,0.0075904,-0.021715,-0.022684
0.012017,-0.0031614,-0.0030105,0.027605,-0.020126,-0.038145,-0.026741
0.0013428,-0.012872,-0.014237,-0.020572,0.0053635,-0.038048,-0.0043573
0.020064,8.3603e-05,-0.015985,-0.016418,-0.016124,-0.0054768,0.0079099
-0.025776,0.0019257,-0.017452,-0.001105,-0.033549,-0.0022241,-0.02069
0.0002178,0.0047277,-0.0013672,-0.038349,-0.0056368,0.024791,-0.040399
-0.0033677,0.0011126,0.02527,-0.0097724,-0.017112,-0.027128,-0.048185
-0.021912,0.011054,0.051897,-0.014271,0.022796,-0.0048623,-0.0017389
-0.0099418,0.027405,0.0034761,-0.025853,-0.04036,0.012851,-0.010338
0.050892,0.0011099,-0.085009,-0.0074891,-0.0032633,-0.0019711,0.010064
0.087484,0.032797,-0.063471,-0.042469,-0.023764,0.012898,-0.014448
0.046188,0.017609,0.032501,-0.024495,-0.000456,0.016372,0.017088
0.0044605,0.019561,0.024715,-0.011221,-0.0047913,-0.023493,0.01179
-0.0065602,0.011433,-0.037398,0.0023499,-0.010218,0.024235,0.029199
-0.0021459,-0.00061221,0.0016844,-0.00059229,0.012778,-0.010235,-0.040775
0.0014256,0.016521,0.015829,-0.013544,0.0479,-0.023308,-0.029471
-0.015518,-0.010487,0.023184,0.0020937,0.0099121,-0.0022701,0.034498
-0.0044048,0.0072644,0.038309,0.0002147,-0.018735,0.001977,0.01157
-0.010123,-0.012,0.0088466,-0.015229,0.00033275,0.01832,-0.0039762
-0.0093193,0.0082211,0.0097804,-0.00013469,-0.0077643,0.030169,-0.0056602
-0.0075728,0.0090624,-0.003941,0.036882,-0.037018,0.0028744,-0.05192
-0.0063885,0.01162,0.021434,-0.0051302,0.018401,-0.014079,0.030901
-0.020805,0.030588,0.0065658,-0.01655,0.0097129,-0.023639,-0.0019293
-0.01229,0.024699,0.051195,-0.0015093,0.01581,0.0062848,-0.043628
-0.025088,0.056606,-0.013853,-0.059358,-0.017257,0.034594,-0.0033667
0.018393,0.074949,-0.083149,-0.0030753,-0.037372,0.00089832,-0.011993
0.06437,0.074826,-0.10877,-0.040886,-0.04787,-0.034231,-0.034271
0.062467,0.025525,-0.017028,-0.025765,-0.013914,-0.050112,-0.0018424
-0.0096808,-0.014045,0.017322,-0.0067184,0.025406,0.013235,0.022999
-0.0057527,-0.011283,0.03064,-0.025608,0.051763,-0.046781,0.024263
-0.010885,0.021128,0.039253,0.001782,0.038144,0.035325,0.017507
