0.010704,0.0042528,-0.0039086,-0.0035729,0.029006,0.010121,-0.004115
0.019045,0.0048728,-0.011832,-0.021202,0.0045207,-0.02129,0.021958
0.015768,0.018165,-0.0070071,-0.032498,0.0069622,-0.0037387,0.017442
0.017139,0.0048816,-0.0025551,-0.018288,0.016969,-0.011974,-0.0070463
-0.0026308,0.0020376,0.010858,-0.00162,-0.0045239,0.023732,0.023055
-0.002294,-0.010113,-0.0059903,-0.017941,-0.025235,-0.019237,0.028873
-0.0046351,0.0060553,0.0046074,0.0095856,-0.015888,0.027598,-0.016057
0.010821,0.0076634,-0.0038863,0.0078227,0.0049353,-0.011684,-0.0055387
0.010087,0.00026121,-0.012945,-0.0028792,0.0011701,0.036286,0.017869
-0.0049219,-0.0015774,-0.004835,0.0053285,0.0018213,-0.011854,0.010804
-0.0030095,-0.012023,-0.0068139,0.0022871,0.03665,0.019469,0.030167
-0.0082003,0.01338,-0.0055132,0.018712,0.00014462,0.021287,0.0087348
0.010282,-0.006791,0.00024419,0.012192,0.0082209,-0.03033,0.0028683
-0.0080329,0.0014332,0.002776,0.0038504,0.018309,-0.01965,0.013378
0.0065802,-0.0029266,0.0055822,-0.016872,-0.027518,-0.039659,-0.0011366
-0.0015976,0.0030718,-0.011894,0.0021842,0.0016076,-0.016894,0.014932
-0.02005,0.0062467,0.0042848,-0.023503,-0.0053592,0.030905,0.04576
-0.025992,-0.017337,-0.0039224,-0.010133,0.0054335,0.0029336,-0.002487
-0.0058891,-0.0041115,0.0014346,-0.0031621,0.015351,-0.015204,0.036858
0.0045876,0.0070382,-0.00019751,-0.034382,-0.00085283,-0.016704,0.02831
-0.0013757,-0.013215,-0.00060014,-0.0099991,0.021634,-0.0089393,0.033812
0.00075071,-0.0035451,0.00028774,-0.017617,0.0052731,-0.0036715,-0.008
0.0073586,0.010044,-0.0090351,-0.013393,-0.027173,0.016317,0.015409
0.0047517,-0.021265,-0.01776,0.00033497,-0.011648,-0.021467,-0.0032828
0.00048683,-0.021395,0.0064945,0.0099226,0.00057057,-0.0025743,-0.018957
-0.0064749,-0.0044295,0.0012734,-0.019179,0.0071341,0.019382,0.022077
0.0081209,-0.0078357,-1.2771e-05,-0.025672,0.04107,0.047182,0.022122
0.0066037,-0.0081182,0.0038337,0.03392,0.018368,0.004917,-0.014667
0.0066658,0.011326,-0.017057,-0.008731,-0.0042866,0.010742,0.0022768
-0.00023114,0.00083593,-0.0089477,-0.0055692,-0.0055544,0.0049313,-0.0054052
-0.0073895,-0.0058577,0.0085285,0.00041272,-0.0065206,-0.0065924,0.021871
-0.0042719,0.0075421,0.00021582,0.0066025,-0.017331,-0.0191,0.0059756
0.01954,0.00095642,0.022803,0.011586,0.0071962,-0.019369,0.028418
0.018897,0.0090488,0.011998,-0.0055683,0.021901,0.010794,0.012433
-0.0070987,0.011898,0.0025863,0.0040123,-0.040553,-0.028728,-0.015435
0.0012351,0.011996,0.0085793,-0.0017415,0.012957,-0.020718,-0.023962
0.0028879,0.025168,-0.0063881,0.016524,0.016314,0.023218,0.015144
0.017899,-0.0063962,0.0065846,-0.020676,-0.014257,-0.015415,0.012568
0.010521,0.00068391,-0.004132,-0.01483,0.0052147,-0.018605,-0.0036624
-0.0023062,-0.0075098,-0.009128,0.0062018,-0.0068537,-0.0022804,-0.010577
-0.003245,0.0035744,0.0051545,-0.012433,-0.011047,0.012141,-0.016335
0.0086878,0.0044994,-0.013797,-0.004531,-0.0076184,0.024715,0.02233
0.011836,-0.023355,0.0010453,0.014339,0.010235,0.054484,0.019153
-0.0012325,0.0016799,0.0059557,-0.00081422,0.010119,0.025856,-0.012281
-0.0003986,-0.0011411,-0.0092285,0.02519,0.02656,0.0079529,0.01144
0.0055146,-0.026244,-0.019088,0.02053,-0.026575,-0.0066961,0.024658
0.007067,-0.0066319,-0.0040473,0.015693,-0.026135,-0.0074866,0.0081348
0.0045115,-0.0093582,0.033143,0.0043194,-0.019735,0.0092615,-0.01455
-0.013162,-0.0031162,0.016737,0.013894,0.025358,0.00032781,0.01183
-0.0042653,0.0094045,0.01499,-0.0039009,0.0096088,-0.046173,-0.0017749
0.0013991,0.014998,-0.0041829,0.010537,0.01253,-0.029044,-0.016014
-0.014491,0.012631,0.0016466,0.013931,0.0090511,-0.011477,0.0032421
-0.021158,0.033463,0.0035519,0.010462,0.010588,-0.049728,-0.00029666
-0.0087221,0.036007,0.0079168,0.014628,0.010929,-0.046143,0.015473
-0.026254,0.043694,-0.011041,-0.015635,-0.043609,-0.026304,0.022387
-0.018855,0.0097239,0.0051547,-0.013067,-0.0056285,-0.058541,0.0094537
-0.0042285,0.0078377,-0.036604,-0.0079582,-0.027768,-0.024251,0.011216
0.023901,-0.006735,-0.025669,-0.0073045,-0.028193,0.010296,0.096401
0.048713,-0.034057,-0.005345,0.012786,-0.021803,0.098683,0.018717
0.031371,-0.00069033,-0.01037,-0.00016067,-0.01935,0.072585,-0.014849
0.019185,-0.00076505,0.0054497,0.018078,0.019758,0.0073104,-0.016664
0.0026358,0.0044909,0.0064656,-0.001914,0.0059564,-0.0025408,-0.01204
0.00056954,-0.011748,0.0054947,0.024674,-0.011352,0.021351,0.014216
0.015071,-0.014028,-0.0017945,0.015135,0.010261,0.0050469,0.0088697
-0.0087597,0.0047482,-0.01662,0.017247,0.026216,0.0036742,0.010058
