-0.0019241,-0.0052902,-0.0027414,0.041529,0.0020188,0.036971,-0.0098381
-0.0082914,-0.0050688,-0.028472,0.029135,-0.023031,0.021791,0.11349
-0.0021239,0.010504,-0.012445,0.028266,-0.048946,0.0081224,0.11852
-0.01796,0.011652,-0.031208,0.0058601,-0.037766,0.0035942,0.089126
-0.011224,0.015602,-0.038095,-0.0010774,-0.032911,-0.040062,0.077441
-0.018429,-0.015302,-0.035277,-0.014372,-0.0028173,0.003927,0.08785
-0.0044483,0.033216,-0.021484,-0.040493,-0.0062818,-0.068413,0.061726
-0.02246,0.016732,-0.033318,-0.040177,0.041708,0.029182,0.057841
-0.0090867,0.018983,0.023838,-0.049893,0.0020029,-0.013985,-0.035492
-0.011583,0.013908,0.0013115,-0.056576,0.0016658,0.011398,0.053584
-0.0064595,0.016091,-0.0073823,-0.028392,0.018428,0.044933,-0.059484
-0.017195,0.008522,0.018751,-0.054339,0.013199,0.017653,-0.016591
0.00020994,-0.0028409,0.017626,-0.0031497,-0.03747,0.056847,-0.032368
0.0015266,-0.0059379,0.0093378,0.0033532,0.0043973,0.040853,-0.010846
-0.011977,-0.0039062,0.020424,-0.014071,0.014112,0.01903,0.060252
0.0056403,-0.011578,0.010078,-0.0066165,-0.038602,0.042682,0.0089087
0.022297,-0.025363,-0.019772,0.018306,-0.023151,0.012938,0.006733
0.013145,-0.010124,-0.027517,0.024104,-0.098637,0.007356,0.039972
-0.0011658,-0.019666,-0.040031,0.052611,-0.051366,-0.018469,-0.0014447
-0.0032183,-0.0078282,-0.058686,0.0077336,-0.074231,-0.021703,0.031719
-0.0072848,-0.029832,-0.073102,0.00093288,-0.12066,-0.033308,0.013278
-0.0066176,0.0012669,-0.063236,-0.011066,-0.085765,0.028974,0.023231
-0.013114,-0.015646,-0.079181,-0.027757,-0.043913,0.038812,0.038932
-0.010328,0.0050301,-0.069916,0.0019105,-0.064271,0.028363,0.012289
-0.037428,0.0036518,-0.03829,-0.037254,-0.050482,0.02391,0.018031
-0.023812,0.0063092,-0.052807,-0.02139,-0.024986,0.029168,0.019318
0.003893,-0.010568,-0.061932,-0.016562,-0.010907,0.00060913,-0.052912
-0.0054646,-0.015342,-0.070114,-0.0040399,-4.9441e-05,-0.037407,-0.063693
0.0019405,0.0048271,-0.050624,-0.029567,-0.023067,0.036795,0.006686
0.01888,-0.0055498,-0.060967,-0.047401,-0.013093,0.03429,-0.0060299
-0.0040096,-0.0098024,-0.058368,-0.033258,0.0273,0.033602,-0.078523
0.016358,0.0059641,-0.046451,-0.023045,0.021816,0.081399,-0.022843
-0.017055,-0.026981,-0.024604,0.025047,-0.053838,0.0029798,0.031776
-0.002963,-0.037973,-0.075312,0.027092,-0.020165,0.010606,-0.053804
-0.0085453,-0.019662,-0.079748,-0.012061,-0.030462,0.043907,0.041957
-0.011308,-0.03618,-0.072604,-0.0051623,-0.08379,0.014738,-0.0080197
-0.031673,-0.017104,-0.1001,-0.012676,-0.10707,0.081641,0.010164
-0.0028593,-0.012861,-0.079077,-0.035508,-0.020922,0.0575,-0.00473
-0.026025,-0.021316,-0.079761,-0.055368,-0.102,0.020038,0.032949
-0.02049,-0.016131,-0.071109,-0.017835,-0.0937,-0.0016269,-0.027329
-0.012846,0.0014168,-0.063226,-0.052091,-0.047231,0.0050794,-0.043221
-0.01192,-0.021594,-0.065969,0.021619,-0.030284,0.041635,-0.02682
-0.01903,-0.020716,-0.033255,0.02413,-0.040285,0.036555,-0.044465
-0.0094621,-0.0031456,-0.0012367,0.019541,-0.015315,-0.0075258,0.009495
-0.0079967,-0.010182,-0.030778,0.043271,-0.034601,-0.0053299,0.024007
-0.013965,-0.012455,-0.013259,0.0321,0.011028,-0.077398,0.0073684
-0.01099,-0.006214,0.01422,-0.0037893,0.024166,-0.041919,-0.0013925
-0.0122,-0.010059,0.017832,0.02283,0.011254,-0.019542,0.035405
-0.01914,-0.0091779,-0.056153,0.026534,-0.045056,0.065431,0.018295
-0.032206,-0.0060259,-0.062812,0.047404,-0.040815,0.038291,0.073524
-0.04983,-0.030967,-0.072783,0.029247,-0.017036,0.036601,-0.0011076
-0.051879,-0.032896,-0.11217,0.027832,-0.023915,0.066641,0.11922
-0.064156,-0.03814,-0.10496,-0.013284,-0.055751,0.031068,0.036468
-0.05765,-0.023082,-0.081307,-0.023213,-0.068818,0.082517,0.080529
-0.055037,-0.016163,-0.11498,-0.07851,-0.019662,0.022691,0.040058
-0.045913,-0.020016,-0.10675,-0.068363,-0.028012,0.023589,0.039446
-0.041783,-0.003293,-0.10654,-0.042415,0.027631,0.032154,-0.0026337
-0.012094,-0.016529,-0.049552,-0.065446,-0.0071033,0.021768,0.010726
-0.034139,-0.012834,-0.061589,-0.031439,0.028832,-0.012232,-0.10259
-0.0010937,0.00066044,-0.03289,-0.014997,0.033655,-0.016337,0.011313
0.011666,-0.01632,-0.0074907,-0.011901,0.002057,0.033928,0.065492
0.0011876,-0.0064117,0.004554,0.0011626,-0.0071477,-0.014821,0.0001117
0.0077747,0.014732,0.015919,-0.019178,0.0057274,0.015728,0.04871
0.015993,0.0066538,-0.020842,0.008548,-0.0046345,0.040575,0.062173
-0.024982,0.0022493,-0.052818,-0.0049412,-0.036984,0.025497,-0.014285
-0.016075,-0.01811,-0.11509,-0.00029493,-0.0097775,0.074118,0.068435
-0.036156,-0.015233,-0.11066,0.020271,-0.0024653,0.039141,0.074151
-0.035615,-0.016331,-0.12293,-0.031151,-0.029157,0.058885,0.073012
-0.054926,-0.020661,-0.13471,-0.030672,-0.036123,0.059695,0.14741
-0.055814,-0.0091318,-0.14483,-0.086514,-0.011675,0.027379,0.11942
-0.06441,-0.015052,-0.12478,-0.10077,-0.038725,0.068689,0.13577
-0.073461,0.0020099,-0.11303,-0.11745,-0.038573,0.056703,0.018352
-0.080978,0.016291,-0.087139,-0.073082,-0.008325,0.085982,0.022421
-0.060142,0.0057891,-0.064609,-0.05985,0.035624,0.046889,-0.067727
-0.044145,0.012203,-0.044328,-0.059672,0.081307,0.072877,-0.089727
-0.0078712,-0.0068679,-0.0038334,0.00022366,0.065236,0.048708,-0.0065801
-0.0011991,0.014298,0.001869,-0.0069178,-0.020013,0.041865,0.054764
-0.011844,0.0032895,0.0013889,0.0071611,0.00054648,0.018035,0.066255
-0.021076,-0.012572,-0.010919,0.014618,-0.026802,-0.015951,0.016732
-0.0042258,0.015135,0.020444,0.017687,-0.01901,-0.012752,0.086884
-0.0097415,-0.019194,-0.037273,0.017326,-0.037618,0.012984,-0.021728
-0.0071683,-0.020823,-0.072787,0.042252,-0.037812,0.048368,-0.012188
-0.035509,-0.020603,-0.11607,0.040186,-0.019935,0.046728,-0.014066
-0.028131,-0.029299,-0.13447,0.052719,-0.10201,0.052974,0.054932
-0.050596,-0.034871,-0.16563,0.039167,-0.0704,0.033565,0.04601
-0.065287,-0.0043701,-0.19122,0.030788,-0.04024,0.02005,0.10181
-0.07862,0.0026076,-0.16837,-0.030523,-0.016124,-0.00067554,0.081636
-0.085465,-0.00044435,-0.18259,-0.040872,0.018318,0.0028444,0.058651
-0.077025,0.011512,-0.13546,-0.067058,0.05873,0.037094,0.041368
-0.083346,-0.0082547,-0.090789,-0.070034,0.097461,0.017047,-0.033256
-0.061254,-0.028256,-0.051228,-0.052665,0.048699,-0.035849,-0.018311
0.00084675,-0.014887,-0.036673,-0.0401,0.0074557,-0.030011,-0.030445
0.010408,-0.0050004,-0.021477,-0.031285,-0.026414,-6.3859e-05,0.0097944
0.010999,-0.0050074,-0.036735,-0.026956,-0.011281,-0.012074,0.0064899
-0.0062804,0.002621,5.2384e-05,-0.023128,-0.03327,-0.014231,0.018431
0.0029602,0.0016177,-0.031862,0.0017135,-0.01127,-0.014586,-0.0092531
-0.016829,-0.031362,-0.035026,0.024059,-0.023062,0.020817,-0.1202
-0.011728,-0.019663,-0.067433,0.086051,-0.029943,0.074333,-0.05374
-0.031978,-0.048871,-0.052806,0.080427,-0.027353,0.050876,-0.077789
-0.043816,-0.060117,-0.07843,0.09023,-0.05502,0.077737,-0.10166
-0.073863,-0.052591,-0.1072,0.093047,-0.10566,-0.0034911,-0.055818
-0.098374,-0.063887,-0.11613,0.10266,-0.059008,0.017716,-0.015992
-0.11385,-0.066312,-0.13348,0.082734,-0.0234,-0.036181,-0.00336
-0.13982,-0.035608,-0.14946,0.023281,-0.0055876,-0.10051,0.029123
-0.13626,-0.046476,-0.11178,-0.013406,0.12008,-0.058163,0.060369
-0.11666,-0.049227,-0.11348,-0.063528,0.11469,-0.10628,-0.012923
-0.069645,-0.058774,-0.058884,-0.09375,0.10379,-0.10992,0.0061601
-0.020807,-0.033383,0.0019401,-0.053684,0.021067,-0.071218,-0.0072674
-0.012558,-0.010929,-0.011536,-0.032933,-0.0086592,-0.0017387,-0.036064
-0.00032886,-0.0077983,-0.017214,-0.030439,-0.012669,0.0069969,0.042172
0.0068746,0.0054312,-0.011957,-0.040624,0.0088181,0.029752,0.031677
-0.017009,-0.0023904,-0.0067013,-0.032662,0.045505,0.044557,0.011124
-0.010262,-0.012992,0.0079963,0.047249,0.020817,0.06315,0.043575
-0.022405,-0.044085,-0.017541,0.046948,0.017417,0.018828,-0.043341
-0.038464,-0.066771,-0.040262,0.096138,0.029891,0.11509,-0.071599
-0.024568,-0.076132,-0.042781,0.13702,0.027927,0.10308,-0.10629
-0.040494,-0.092566,-0.037288,0.16817,0.046107,0.12517,-0.10746
-0.075963,-0.11339,-0.016641,0.21519,-0.00055886,0.055576,-0.079581
-0.093576,-0.11442,-0.034566,0.22013,0.026569,0.0096677,-0.072436
-0.11459,-0.11314,-0.028308,0.20582,0.0052194,-0.083501,-0.007115
-0.13666,-0.11645,-0.035051,0.1341,0.048301,-0.18546,0.026179
-0.12129,-0.083075,-0.036678,0.027581,0.1092,-0.20417,0.080593
-0.087647,-0.053654,-0.0032572,-0.031691,0.064553,-0.21812,0.088507
-0.0064566,-0.013426,0.0057597,-0.034714,0.022739,-0.093844,0.042446
-0.024303,0.010478,0.020992,-0.0078265,0.057335,0.048032,0.01996
-0.005623,-0.0054056,0.022697,-0.0049043,0.0094717,0.0079274,-0.024758
-0.012303,-0.0080936,0.022284,-0.0049015,0.0053557,0.037448,0.046614
-0.0052151,-0.0024866,-0.013454,-0.021707,-0.029589,0.00012298,-0.092056
0.00067701,-0.043783,0.010567,-0.0014815,0.073323,0.058853,-0.03998
0.012642,-0.04068,0.0081067,-0.0082787,0.084748,0.045336,0.035055
0.01207,-0.071237,0.010305,0.022024,0.11886,0.046019,0.004107
0.016194,-0.10434,-0.0091862,0.06658,0.093048,0.10826,-0.025999
0.0064616,-0.15661,0.019849,0.10964,0.12211,0.13956,-0.084123
-0.001899,-0.18248,0.03294,0.11851,0.079004,0.13161,-0.061163
-0.0079463,-0.21256,0.060269,0.18348,0.010809,0.0937,-0.036231
-0.034851,-0.23302,0.066073,0.14409,-0.049092,0.042275,-0.079125
-0.053694,-0.227,0.058801,0.10949,-0.083189,-0.13523,-0.024333
-0.044707,-0.18196,0.025042,-0.02437,-0.10562,-0.21325,0.032151
-0.031979,-0.092642,-0.0020758,-0.040228,-0.074063,-0.25921,0.066941
0.0023053,-0.033926,-0.037564,-0.032324,0.0021941,-0.08002,0.053447
0.021897,-0.024323,-0.004815,-0.0067161,-0.0042043,-0.049032,0.017088
0.0035948,-0.019418,0.033667,-0.0029779,-0.026019,-0.02694,-0.018324
0.018716,-0.0066061,-0.017264,-2.407e-05,0.017196,0.011164,-0.016261
0.013133,-0.0087685,0.014703,-0.002233,0.012189,0.0068093,0.027478
-0.0084175,-0.03957,-0.014126,0.065777,0.061472,-0.010363,0.00071593
-0.0021371,-0.065668,-0.044856,0.058261,0.038404,0.0011542,0.03859
0.0071475,-0.093812,-0.029009,-0.007165,0.15746,0.02689,0.01083
0.059207,-0.13208,-0.05772,-0.010254,0.16146,-0.01265,0.09538
0.078495,-0.18458,-0.016911,-0.036908,0.18942,0.023564,0.11581
0.093332,-0.22349,0.0093509,-0.034868,0.12882,0.062144,0.13201
0.11103,-0.25161,0.042601,-0.044359,0.096011,0.045436,0.071358
