0.0032464,0.020368,-0.043237,-0.062535,-0.011336,0.018201,-0.044743
0.0010184,0.0067615,0.0053969,0.086243,0.015626,-0.053613,0.0023863
-4.0174e-05,-0.050442,-0.06766,0.011168,-0.083011,0.14877,-0.053359
0.0013533,-0.017787,-0.010831,-0.04447,-0.066302,-0.081665,0.0013426
-0.00050262,-0.00017969,-0.019273,-0.026054,0.0052596,0.051319,-0.10318
0.0010344,-0.025989,-0.054857,0.067008,0.00026658,0.0043263,0.043375
0.0028762,-0.043656,-0.011972,-0.012265,0.10373,-0.050488,0.063119
0.005846,0.025467,0.016618,-0.061585,-0.050396,0.0043903,-0.075274
0.011852,0.10416,0.082294,-0.056037,0.033432,-0.094427,-0.02025
-0.00283,0.15801,0.067779,-0.0069007,0.033936,-0.068843,-0.022155
-0.031596,-0.071631,-0.14006,0.089605,-0.040578,-0.083065,0.072675
-0.0012186,-0.18019,0.019735,0.010618,0.047288,0.077154,0.035934
0.0099006,0.011066,-0.017548,-0.0011904,-0.035346,0.089528,0.010537
-0.003405,-0.0030916,-0.014032,0.0010938,-0.09044,0.0076622,-0.029872
0.00096526,-0.032536,0.024092,-0.06231,-0.058689,-0.060039,-0.083328
-0.003126,-0.011082,-0.025117,-0.031019,0.033514,-0.025453,0.0042758
0.0049664,0.0030761,0.072739,0.032771,-0.0093061,-0.0033774,0.038669
0.0038736,-0.046808,0.0311,0.033248,-0.062766,0.024494,0.0069207
-0.0043898,0.022267,0.037537,0.031817,0.011155,-0.0056999,0.017041
0.0090494,-0.054994,0.047653,0.016346,-0.021291,-0.018668,-0.030368
0.0016445,-0.056994,-0.045436,0.032111,0.037394,-0.013255,-0.06482
-0.0019309,-0.0052497,0.03005,-0.00059657,-0.016595,-0.012453,0.042147
0.0021496,-0.068544,-0.038223,-0.045623,-0.0046913,-0.032604,0.062947
0.0062172,0.069055,0.068231,-0.042514,0.012763,0.065223,-0.0015289
0.0070473,0.097146,0.046244,-0.069708,0.081194,0.062316,-0.015277
-0.011911,0.13983,0.0069674,-0.0315,0.032889,0.0045702,-0.039586
-0.030571,-0.028553,-0.00087566,0.055205,-0.029277,-0.13233,0.10997
0.010403,-0.15856,0.029749,9.533e-05,0.046379,0.010964,0.078731
0.010743,0.026459,0.033577,0.072298,0.075559,0.0089173,-0.029098
0.0049311,0.011939,0.02578,0.017415,0.016725,0.054569,0.015733
-0.0027234,0.048634,0.024204,-0.060542,-0.047411,0.059576,-0.024529
-0.00070923,0.020616,-0.014976,0.013147,-0.056926,-0.017144,0.048288
0.0015687,-0.01309,0.03974,-0.036118,0.023552,0.088179,-0.063714
0.0025843,0.053712,0.058191,0.02496,0.025836,0.067406,0.025183
-0.003004,0.029226,-0.0056107,0.0032409,0.076923,0.0034899,-0.07402
0.0021242,0.033833,-0.014952,0.0031231,0.01088,0.017006,0.069163
0.0006997,-0.03024,0.027744,0.016624,0.018487,-0.030413,0.0054354
0.0043327,-0.034076,0.014209,0.0027141,0.037137,0.027056,-0.035165
-0.0006653,-0.00023936,0.019087,-0.041634,0.030936,0.10451,0.0050125
0.0064747,0.035367,0.044399,-0.039765,0.061406,0.058094,-0.023646
0.0086368,0.10849,0.11679,0.042297,0.043555,0.030322,0.01456
-0.018197,0.21148,0.02836,-0.014519,0.031734,-0.043842,-0.017941
-0.029935,-0.059936,-0.017405,0.039716,-0.087486,-0.093604,0.074562
0.017441,-0.17614,0.040166,-0.018279,0.038197,-0.011952,0.029224
0.02165,-0.018493,0.030739,-0.040405,-0.028605,0.042493,0.029032
0.0014419,0.024525,-0.030169,-0.053973,0.029446,-0.01006,0.026214
0.00058821,-0.012022,-0.024856,-0.056543,0.01203,0.098572,-0.022138
-0.0035942,0.00020913,0.039062,0.013942,-0.018203,0.028175,0.042056
0.00016101,0.0096344,0.028666,-0.050096,0.016007,0.013041,-0.0017096
9.165e-05,0.015127,0.0054781,-0.024927,0.082966,-0.043813,0.066305
-0.0049614,0.0096284,0.036478,0.096222,-0.023907,0.050455,0.0288
0.001893,-0.034688,0.0094422,-0.070234,0.034745,0.023011,-0.027306
-0.0010235,0.025272,0.01472,-0.069894,-0.066467,0.029818,-0.00022101
0.0030952,-0.057359,-0.039515,-0.04412,0.012231,0.083468,-0.0056065
-0.0048065,0.04456,-0.03433,0.046335,0.022091,-0.0032038,-0.025823
