-0.00049454,0.0088426,0.021565,0.018692,0.017406,-0.038455,-0.022034
0.0063128,0.018415,-0.002762,0.013268,0.0103,-0.055343,-0.0055488
0.022629,-0.0079133,0.02437,-0.025416,0.0015109,0.085872,0.020528
-0.0058272,0.018798,-0.013219,0.00067427,-0.020945,-0.0078227,-0.0068112
0.016005,0.016524,-0.035144,0.0063638,-0.032883,-0.0091408,0.017594
0.0027562,-0.01412,-0.045401,-0.027771,-0.010223,-0.017831,-0.0015198
0.0038801,-0.013743,-0.0074457,0.035531,-0.0078468,-0.0079417,0.0049407
0.0037333,-0.021304,-0.0043955,-0.037264,-0.036268,0.0099153,0.040363
-0.0023979,-0.002735,-0.018708,0.010963,-0.017495,0.011667,0.025788
-0.021466,0.016034,-0.0053485,-0.0065716,0.034886,-0.038876,-0.08845
-0.010221,0.0067071,0.0076819,0.068109,-0.021427,-0.027219,-0.021569
-0.0096816,-0.017949,0.0018506,-0.009047,0.0014833,-0.02916,-0.049404
0.0012835,-0.01187,-0.018558,-0.0033838,0.010665,0.033731,0.02562
-0.013524,-0.011206,0.0071109,0.014107,0.00761,0.035801,-0.01737
0.0018541,0.023235,-0.016967,0.0041391,0.016513,0.014302,-0.0082896
0.010445,0.0044874,0.010837,-0.024326,0.027993,-0.01515,0.027643
-0.0082781,0.0065626,-0.0027769,0.018918,0.020732,-0.030137,0.016678
0.0052656,-0.0057557,0.0018905,-0.0080674,0.019861,0.022818,-0.014555
0.0067128,-0.00010921,0.047054,0.0048409,0.045359,-0.021321,-0.039688
0.0058245,0.0094046,0.015531,0.067796,-0.016923,-0.033633,-0.022783
0.00098227,0.0037062,-0.0027219,0.019964,0.016267,-0.017063,-0.018345
0.017367,-0.021468,-0.014616,0.011906,-0.011252,0.065343,-0.00022414
0.0096263,-0.0070725,-0.012963,0.035243,-0.033156,-0.024133,0.027912
0.0093786,0.0011085,0.027692,0.03706,0.035081,0.021978,-0.027271
-0.0013102,0.029829,-0.019643,0.016462,0.0015556,0.0027381,0.017004
0.0062403,-0.0025709,0.011194,-0.010791,0.024037,-0.048557,-0.012656
0.0096643,0.010045,-0.0035654,0.027261,-0.031369,-0.017884,0.047804
-0.011669,-0.01218,-0.0015947,0.006521,0.037666,-0.015636,-0.041571
0.003378,-0.0045251,-0.0046443,0.0050682,-0.023141,-0.022229,-0.10504
0.001198,0.002718,-0.020532,0.013911,0.027878,-0.048741,-0.02177
0.005134,-0.0039867,0.017397,-0.023552,-0.015727,0.019321,-0.015632
0.0027163,-0.002392,-0.014546,-0.081694,0.0096279,0.015783,0.0068023
-0.014586,-0.01407,-0.02296,0.011252,-0.019848,-0.00049362,-0.0053375
-0.0093464,-0.0061547,0.029413,0.022399,-0.0023847,-0.0082696,-0.017725
-0.0067852,0.0046083,0.037611,0.0034306,0.01724,-0.026454,0.011273
0.001284,-0.015868,-0.0040202,-0.01283,-0.022752,0.022065,0.026119
-0.005981,-0.010388,-0.012592,-0.0043298,0.045697,0.0092155,0.05162
-0.011421,-0.0027508,-0.012084,-0.037351,0.00020004,-0.021303,-0.018224
-0.0030368,-0.005146,0.013459,-0.032396,0.033751,-0.045856,-0.029293
0.021884,0.017237,0.033652,0.0024308,0.025736,0.0067476,0.010579
0.0032136,-0.021221,0.0098213,-0.0073067,0.0088187,0.040272,-0.057527
-0.010573,-0.011458,-0.030612,0.0039906,0.012263,0.046891,0.013415
0.0032508,-0.011978,-0.006973,-0.0038417,-0.012518,-0.0012197,0.058359
0.0114,0.0084007,-0.035301,-0.025281,0.031392,0.034407,0.0092595
0.004545,0.01754,-0.012393,0.026407,0.012893,0.018609,0.040005
0.011378,0.025157,-0.0011412,0.0064975,0.028279,0.0034126,-0.026138
-0.0069561,0.0028007,0.016218,-0.0017969,0.002236,-0.047289,-0.06546
0.026999,0.0032785,0.012707,-0.022078,-0.042976,-0.030721,-0.0075339
0.015608,-0.028609,-0.0089427,-0.015466,-0.012467,0.02925,-0.0031435
