4.961396094569248683e-01,7.601473825895234127e-01,8.787369128355168035e-01,8.944674171789340766e-01,9.001227007860728158e-01,9.043625786895921337e-01,9.076885208689022821e-01,9.083530636811273373e-01,9.083636117820446110e-01,9.085927528002015752e-01,9.091182185919065573e-01,9.096513636986793827e-01,9.097488078615311169e-01,9.101090599247982915e-01,9.103445248234436349e-01,9.105659877293950100e-01,9.108431369926200949e-01,9.110581072310200978e-01,9.111584948232249737e-01,9.114197358257597470e-01,9.116948724046625152e-01,9.119240176842623447e-01,9.118259168164999373e-01,9.117602492319706320e-01,9.118445502641427947e-01,9.119588453037140718e-01,9.120743396479467080e-01,9.121731782186949244e-01,9.123202931874129229e-01,9.124550868905719758e-01,9.123386957478680781e-01,9.122770092545052778e-01,9.122126463978478261e-01,9.123219037513077279e-01,9.122143207532371623e-01,9.121246461733707456e-01,9.122128685705565010e-01,9.122265308100314662e-01,9.122352936201105766e-01,9.121950478692988362e-01,9.122819018907017963e-01,9.121542999803169405e-01,9.122412541110870299e-01,9.120791880948257990e-01,9.121037438337074033e-01,9.120736359918361069e-01,9.119378613387573163e-01,9.118901030919576156e-01,9.118541158688021619e-01,9.119718563804998235e-01,9.119547798315987830e-01,9.119943431100632214e-01,9.119732500808183095e-01,9.117997474776067257e-01,9.118233850156383102e-01,9.118179835294052404e-01,9.118612521294717776e-01,9.118769671016075939e-01,9.119203024227853227e-01,9.119362193172727560e-01,9.119137005885175062e-01,9.119434707944871210e-01,9.119974274593718455e-01,9.120467492919144270e-01
3.566030983295274126e-01,5.023248348213660286e-01,5.803072258625514568e-01,6.121598974999892251e-01,6.243735089135354910e-01,6.226274019509059343e-01,6.214108057786741357e-01,6.223076236535546313e-01,6.231631597217530683e-01,6.231619948279258914e-01,6.228910347678004999e-01,6.221087105279480278e-01,6.229495799195945427e-01,6.226590457777599896e-01,6.220124275727562102e-01,6.215649220619117177e-01,6.211285860800829228e-01,6.213127028872619251e-01,6.216264705864128493e-01,6.217837711125301370e-01,6.220086415992445161e-01,6.220084995691066432e-01,6.218493894121344123e-01,6.214167419561711370e-01,6.213687357017351198e-01,6.215142271822923226e-01,6.218068770683149449e-01,6.218128406586018730e-01,6.223331289715099413e-01,6.221918772669762232e-01,6.221502678222057270e-01,6.222800847032505800e-01,6.222413823673501598e-01,6.221307768117689818e-01,6.219052442372227096e-01,6.219238692057609263e-01,6.221292468764096917e-01,6.221886497425178630e-01,6.223827468938527563e-01,6.223715726427949679e-01,6.222780143732654645e-01,6.222630605940061566e-01,6.220604453009516144e-01,6.221244445496963982e-01,6.219125739311262002e-01,6.218761840749067460e-01,6.217553606273030775e-01,6.218928625144490852e-01,6.215815735502311368e-01,6.218194007725881267e-01,6.219077234948486854e-01,6.219728222057624434e-01,6.220812735771245050e-01,6.219169928036241135e-01,6.220040005083532497e-01,6.220658031496991702e-01,6.219843965528163432e-01,6.221415642231135079e-01,6.221087566309445593e-01,6.222107297094476852e-01,6.221787250174128925e-01,6.222332152202317834e-01,6.223047401986360194e-01,6.222238444561171145e-01
1.905992428084634094e-01,3.182251526157772181e-01,3.047630477477541455e-01,3.039620856407429517e-01,3.270720315479904161e-01,3.476568629647296960e-01,3.549946237567888629e-01,3.628532480650659697e-01,3.717849308031027644e-01,3.728741027566785937e-01,3.832257641565411932e-01,3.859970540276428941e-01,3.905680272314437929e-01,3.963086728465145536e-01,3.992816194666287677e-01,4.021257095822928229e-01,4.043267007029632265e-01,4.091285685998092281e-01,4.109634235771130739e-01,4.147952645333270461e-01,4.164756119354256492e-01,4.195214714964477509e-01,4.230222919306257379e-01,4.241304770960310222e-01,4.249473552286875955e-01,4.257684300164866764e-01,4.286157425916039543e-01,4.289519491236180038e-01,4.306262642226978410e-01,4.320514977303516191e-01,4.336080335474875036e-01,4.347900150148632514e-01,4.352487065130075106e-01,4.367812236237090806e-01,4.374451546115569744e-01,4.384561030679681171e-01,4.385209948070528108e-01,4.386557180271171696e-01,4.396846710063055941e-01,4.400280739937733610e-01,4.423283520303983307e-01,4.427226224505516061e-01,4.433394213967900011e-01,4.445025259342639257e-01,4.453574706240265302e-01,4.458773454396846581e-01,4.462834329743060602e-01,4.466847701550384353e-01,4.471318498678783504e-01,4.474055028664543077e-01,4.476858551830769639e-01,4.484691754642782247e-01,4.491418546345833929e-01,4.492363085939691247e-01,4.507810862377404915e-01,4.510626107637624171e-01,4.511468346013124964e-01,4.516934347659167237e-01,4.521564432332250694e-01,4.520695127204074626e-01,4.521259485456268212e-01,4.518114386650587955e-01,4.517637192263482260e-01,4.518751736573804467e-01
