0.28603
0.29124
0.28636
0.28533
0.28511
0.2843
0.28339
0.12282
0.12974
0.12579
0.12237
0.11903
0.11577
0.11213
0.10912
0.12724
0.131
0.13188
0.12374
0.12506
0.11878
