2.819731507741516374e-01
1.092387810740704512e-01
1.044173650679462440e-01
2.788090432120622908e-01
1.180324338678300639e-01
6.010088278623045704e-02
2.808747313612757757e-01
1.091791966188993407e-01
9.323764749989456313e-02
2.839319938771083240e-01
1.128713848323567720e-01
8.794439075317626864e-02
2.841281573329252352e-01
1.131517733031935924e-01
8.868190642772696974e-02
2.773850076228011052e-01
1.078817630250552412e-01
9.326613926518652342e-02
2.727967671013830642e-01
1.041926593684451841e-01
9.420163655399095559e-02
2.802691361799602432e-01
1.131147970001566833e-01
9.842200735093753483e-02
2.818682873358678842e-01
1.160416509222603476e-01
1.011438623771819950e-01
2.786264268920735643e-01
1.036201627979150830e-01
2.385902148033147707e-02
2.830994220756680169e-01
1.169864065861573599e-01
8.040159669698768163e-02
2.849620165067884292e-01
1.096512602727184732e-01
8.227349960301398590e-02
2.865034315798118403e-01
1.059104419263524749e-01
8.893445631118360173e-02
2.872434567640104741e-01
1.146023333190673565e-01
8.546679520808939112e-02
2.852785436105509942e-01
1.150300718028105934e-01
9.487640140072579886e-02
2.816320847537744920e-01
1.099743907319363917e-01
9.554780773007728878e-02
2.905025067336767797e-01
1.179885364626469535e-01
1.048701355657066236e-01
2.918191846520773458e-01
1.186025038224483297e-01
1.072552614552394756e-01
2.780137362507192900e-01
8.001298150174410151e-02
8.413340689327948596e-02
2.895473234152759479e-01
1.114586274336623328e-01
6.087336637456489813e-02
2.841731193578462822e-01
1.051711691369953960e-01
9.610394960880598580e-02
2.863848976929869172e-01
1.062877949717364323e-01
9.594150851196668606e-02
2.874882840144699636e-01
1.169386892826243945e-01
8.849748930807668779e-02
2.896449942900032326e-01
1.139170678161864764e-01
8.897706267261910884e-02
2.894041274844675882e-01
1.146952275460035309e-01
1.025330817424833924e-01
2.937856776683412940e-01
1.196957637113729433e-01
1.075854001443727337e-01
2.915819698289603967e-01
1.198482796644660953e-01
1.071632837484753908e-01
2.751444761031753838e-01
9.110867523242953403e-02
4.443964198529735260e-02
2.852162891665985245e-01
1.066179060197181283e-01
5.557009701561467507e-02
2.819780718444778733e-01
1.041789181184018254e-01
7.398909207129708565e-02
2.840724276757988220e-01
1.083497371812309207e-01
7.819507110221052271e-02
2.896910554613780220e-01
1.171004978691725790e-01
7.903099800117431573e-02
2.868327528836859264e-01
1.163403034091082533e-01
1.048305578252653469e-01
2.886021076145727782e-01
1.177444108501699421e-01
1.011380259811361371e-01
2.924671573304316596e-01
1.194110000783394770e-01
1.081726622666351889e-01
2.890845993729659336e-01
1.192858553114273107e-01
1.079329750689743128e-01
