0.53738
0.53931
0.53566
0.52951
0.52223
0.5376
0.53588
0.53319
0.52764
0.52057
0.60641
0.64026
0.63064
0.6159
0.54738
0.61017
0.64162
0.62811
0.61766
0.60028
0.23409
0.34184
0.36525
0.41007
0.38212
0.2311
0.35183
0.36215
0.40956
0.40162
