3.873716881563880887e-02,7.211315682468544264e-02,7.726192204829118726e-02,9.906719868012789365e-02,1.008309129817957506e-01,1.038990388843081397e-01,1.048620193203099321e-01,1.070547059310456434e-01,1.076428599767387667e-01,1.076246973718298083e-01,1.081098684511367924e-01,1.083344104105316286e-01,1.085775344724085878e-01,1.091939818971716103e-01,1.091333834224802873e-01,1.094303940631303068e-01,1.099579331229292717e-01,1.100063255957865471e-01,1.101115720103654216e-01,1.101100476770745518e-01,1.105644902206547597e-01,1.106345535687175974e-01,1.106783965719530805e-01,1.107197219871420141e-01,1.110942923053704900e-01,1.114499965973068801e-01,1.114415210759181207e-01,1.121345940657515472e-01,1.121034504072831728e-01,1.120337633883733003e-01,1.120190926977547435e-01,1.121082169178729410e-01,1.119040608254220220e-01,1.120700405311184089e-01,1.121370530240837354e-01,1.122208572498389623e-01,1.122541493140042645e-01,1.124289510339361586e-01,1.125028108342148447e-01,1.125569446643498034e-01,1.125319704566142276e-01,1.126509786960349507e-01,1.125780970511299911e-01,1.125320334255204419e-01,1.125380736471349452e-01,1.125163677081349872e-01,1.125615479266045965e-01,1.125559006870307799e-01,1.125132280476416058e-01,1.128121704943143983e-01,1.129155800036642093e-01,1.129505498689468840e-01,1.129375022779282728e-01,1.130156556779499805e-01,1.133717772205397323e-01,1.132215151477704851e-01,1.132313153179816817e-01,1.131547137797464658e-01,1.133392984388725266e-01,1.137838557867009714e-01,1.137939792230419078e-01,1.137402230238771933e-01,1.136631273329398589e-01,1.136889180862141469e-01,1.137062018181213274e-01,1.136857240207842790e-01,1.137324980225856846e-01,1.141768128343020328e-01,1.141595660609138752e-01,1.141124290094817917e-01,1.141110968280590610e-01,1.142053845934409145e-01,1.142312457987605667e-01,1.142073038588276579e-01,1.142153110199339155e-01,1.143192857407993729e-01,1.144025565170855990e-01,1.143364989202724918e-01,1.143476313189842053e-01,1.145266664670954171e-01,1.145274856078213055e-01,1.146951377472503059e-01,1.146849652943228715e-01,1.146629369145233668e-01,1.146656799379476011e-01,1.146758903281048930e-01,1.146116154998360614e-01,1.145313583095660670e-01,1.145324474948400673e-01,1.145661763517488163e-01,1.145851928187533175e-01,1.146114354709845407e-01,1.145426873669603551e-01,1.145909708275884009e-01,1.145480139106956757e-01,1.144999610209460755e-01,1.145185011814118803e-01,1.144913444982468692e-01,1.144808434911008255e-01,1.144968162998873801e-01,1.145186049960498220e-01,1.145760775712503787e-01,1.145602433950432542e-01,1.145936406378449401e-01,1.145065456997278602e-01,1.145456311971888852e-01,1.146240215976759014e-01,1.145787984132858317e-01,1.146150490627962787e-01,1.145701659827405711e-01,1.146071021039973270e-01,1.146399817022353690e-01,1.146195252616431098e-01,1.146121787306123574e-01,1.146367413352079034e-01,1.146102914567312808e-01,1.147773287230693523e-01,1.147425036953365340e-01,1.147474526369455655e-01,1.147374417073936115e-01,1.146678597030510588e-01,1.146370793838751845e-01,1.146151045126750367e-01,1.146219360825408845e-01,1.146629391957724731e-01,1.146567859166906928e-01,1.146575257288282995e-01,1.146002648429839260e-01
5.631892291296590469e-02,6.824734658072752203e-02,7.087206759174388693e-02,7.101617152874707684e-02,7.138607774800545536e-02,7.122898933781883490e-02,7.119263277835530257e-02,7.088005941609154537e-02,7.085623944645853822e-02,7.108764970522515880e-02,7.143194533132891932e-02,7.144730973575542932e-02,7.117848275026289473e-02,7.143145331807862486e-02,7.149554371771645045e-02,7.152539552889751462e-02,7.210486254911525894e-02,7.196715949105789156e-02,7.177793739291245256e-02,7.171727199011984633e-02,7.092746351891489331e-02,7.062072140902182771e-02,7.113512505856453561e-02,7.102230134837966835e-02,7.099439972579500713e-02,7.105648974481978963e-02,7.169576981160671880e-02,7.158711184347964218e-02,7.154511146650194275e-02,7.157774404659617007e-02,7.193602136685682547e-02,7.187509042407332072e-02,7.199828692382773121e-02,7.218541135236261619e-02,7.207102277689586556e-02,7.201077635975737523e-02,7.198283127778652701e-02,7.221251955394047961e-02,7.203952500923141433e-02,7.197556396241797105e-02,7.199016957143891671e-02,7.221364907664065691e-02,7.223225960442940241e-02,7.243659818969300224e-02,7.237620461906059399e-02,7.254431900001244438e-02,7.244967497225165975e-02,7.239111919385533833e-02,7.228031966521890339e-02,7.267553053665495866e-02,7.249866030030605035e-02,7.228968220429587976e-02,7.225587470718433658e-02,7.226010470679568309e-02,7.236220040583687951e-02,7.255463195361822049e-02,7.262855969630596653e-02,7.270877877858597516e-02,7.277280016010946595e-02,7.362525948461608183e-02,7.362829061832656952e-02,7.383734498393286494e-02,7.407697273915689329e-02,7.395112779075493914e-02,7.348458419922211660e-02,7.348533187658920496e-02,7.372428663132661597e-02,7.389211685728838686e-02,7.380554712490951241e-02,7.396855007227569334e-02,7.407417947301257743e-02,7.395093861475650343e-02,7.395648944536077629e-02,7.373067663031117325e-02,7.383853147602419120e-02,7.370788701722695568e-02,7.366529979859282040e-02,7.337643332379702177e-02,7.331109777824486307e-02,7.336171946513643516e-02,7.333746893532279432e-02,7.355133368952671002e-02,7.363448879353649834e-02,7.369053921298163168e-02,7.383043157248944666e-02,7.380332394874282442e-02,7.379537629136188881e-02,7.369746606182869808e-02,7.368604588598731686e-02,7.386610543196556189e-02,7.371537339267347777e-02,7.372685425501496193e-02,7.373987374014241702e-02,7.362399959602855537e-02,7.365424846885201826e-02,7.389024408115489606e-02,7.375029554346476668e-02,7.397585532010307607e-02,7.383264163695157922e-02,7.367747081855006985e-02,7.385720368395456981e-02,7.383441712201285756e-02,7.385543529966712151e-02,7.388309516797009202e-02,7.384734753766783455e-02,7.386944168050660342e-02,7.383797771968642065e-02,7.394551776705247936e-02,7.392660323917749077e-02,7.391426338569417887e-02,7.407516477712119962e-02,7.395763898880451659e-02,7.387108424710325805e-02,7.396352455684211680e-02,7.444593787731569601e-02,7.506190521101049895e-02,7.540793707260866341e-02,7.572682452627424454e-02,7.593370617672455525e-02,7.632851347000192688e-02,7.634798487121978450e-02,7.633164016272393770e-02,7.652158280553594816e-02,7.654259166038561435e-02,7.659378086599442914e-02,7.666290239680931262e-02,7.657613757394002296e-02,7.653104128160038988e-02
6.888158203256249112e-02,8.262896702138633476e-02,8.545958643931896026e-02,8.523503067775789477e-02,8.495403777523968802e-02,8.477818596729608247e-02,8.465800998255447463e-02,8.481005126027378604e-02,8.511817956235047389e-02,8.494562551640902348e-02,8.471903553178790347e-02,8.442498727134324643e-02,8.490054430310729761e-02,8.491567520444626149e-02,8.487030018164347378e-02,8.503553742183012076e-02,8.523964588325842751e-02,8.530414991024254379e-02,8.544424035679043516e-02,8.576643391861489552e-02,8.610681275662626644e-02,8.604956571930423570e-02,8.632887560024769813e-02,8.656654918160291978e-02,8.637043290210594249e-02,8.669417098025151980e-02,8.672457964394406082e-02,8.687168386861766900e-02,8.666644292450344234e-02,8.651774254554578381e-02,8.653455679286486957e-02,8.650097438788026394e-02,8.651274628252483834e-02,8.657620179231224899e-02,8.652493893289321669e-02,8.643664432631735506e-02,8.643128851194205320e-02,8.632735691428458646e-02,8.668826451042434267e-02,8.682349027574860767e-02,8.650636533324201904e-02,8.642515756156100848e-02,8.651890646498373860e-02,8.652763850703651394e-02,8.660301492730954065e-02,8.663603220701983354e-02,8.673798505389850033e-02,8.693118954214197613e-02,8.682587675477060341e-02,8.679537549794973106e-02,8.701485129293828891e-02,8.718943182998714625e-02,8.709963649596211277e-02,8.702974075885494543e-02,8.715986576411771658e-02,8.735906489740441483e-02,8.728511717172360296e-02,8.725818546915506402e-02,8.722078463081515964e-02,8.723418230961783870e-02,8.719644218814567860e-02,8.713472737528096812e-02,8.713407618618855544e-02,8.697540793557116678e-02,8.699039251985224430e-02,8.706465332669743873e-02,8.712274966068300763e-02,8.697171361536386314e-02,8.694366798325119106e-02,8.722461863417424466e-02,8.751970701883103609e-02,8.749496397710324058e-02,8.744643356489535668e-02,8.729770192992185318e-02,8.728929775169462502e-02,8.726802609815340062e-02,8.728698247392734089e-02,8.718523458457928810e-02,8.722619359988144361e-02,8.693752271584345714e-02,8.693983739713313785e-02,8.696018141574761440e-02,8.693257476984016241e-02,8.709609097888595941e-02,8.719194053571392711e-02,8.722334479060722678e-02,8.730784765805184311e-02,8.726493749010348633e-02,8.720391173923996986e-02,8.742021869393026834e-02,8.745831964105348078e-02,8.750313412886698283e-02,8.746104240673474584e-02,8.736366236735659818e-02,8.734491045100202522e-02,8.729460811729491954e-02,8.738963867829413479e-02,8.733684373526592881e-02,8.726091137295816091e-02,8.728253332595960201e-02,8.723586869287881795e-02,8.726282309569832751e-02,8.722710259874434657e-02,8.726901032339946795e-02,8.737818362529189975e-02,8.746469975903238547e-02,8.735144640550090989e-02,8.729782037167921338e-02,8.733932466644465931e-02,8.759328834239385464e-02,8.782188040796914952e-02,8.779244604205656277e-02,8.788626318011243110e-02,8.787964112253919546e-02,8.783764323980058908e-02,8.779240814748720534e-02,8.802828871523982190e-02,8.804025706401609475e-02,8.797310063433999572e-02,8.799157232162409248e-02,8.835256936927951554e-02,8.860346952567479950e-02,8.855820227052631222e-02,8.860964863240404499e-02,8.891055307736728253e-02,8.920016798098910626e-02,8.924914236645162258e-02,8.907126630981877791e-02
7.401794886862514411e-02,1.453304340952767948e-01,1.534559528265595219e-01,1.666787430845842188e-01,1.757148353318124800e-01,1.836651424846756364e-01,1.855521088983008160e-01,1.873860084336135545e-01,1.875682888751728505e-01,1.879928906884363871e-01,1.880361687612378818e-01,1.891158523581624173e-01,1.888368271223823669e-01,1.891219709785719461e-01,1.890317249117950682e-01,1.893710790550222622e-01,1.894303479649621647e-01,1.892426771219758441e-01,1.892278806026519988e-01,1.891550058381468169e-01,1.894705142682421017e-01,1.894304123699973308e-01,1.893945046540056187e-01,1.892520800944572923e-01,1.893275198979232909e-01,1.892978614051306907e-01,1.893125415054280336e-01,1.893019963846888087e-01,1.895941672802965994e-01,1.894135743294420582e-01,1.893507532998357501e-01,1.896703379863526051e-01,1.896044484122572371e-01,1.897525075495945512e-01,1.898820661542149901e-01,1.899765390175254809e-01,1.899623314364516091e-01,1.899003705913332174e-01,1.898943719404736497e-01,1.899625301557474333e-01,1.900945448914572455e-01,1.900661092628942173e-01,1.903070363979819379e-01,1.902948317709723114e-01,1.902071467196162213e-01,1.903040621641980401e-01,1.903893318231370257e-01,1.902925955744262654e-01,1.903407222218934103e-01,1.903771015874046180e-01,1.904224411603454570e-01,1.905967987879525483e-01,1.907022932543581684e-01,1.909818140689030219e-01,1.910856681449183414e-01,1.909307845504519263e-01,1.908873156679723460e-01,1.909196309347712672e-01,1.908757865051871894e-01,1.907927673552622660e-01,1.908307249617089973e-01,1.908583527817062087e-01,1.908177801057414635e-01,1.911613605112839065e-01,1.911949904439052272e-01,1.914143029276108299e-01,1.913443141138025660e-01,1.911739926602707140e-01,1.912028723102757177e-01,1.913299701869162761e-01,1.913211088008173744e-01,1.914318208244830122e-01,1.917063664228114417e-01,1.918164233021135701e-01,1.918557884646040212e-01,1.918714290463708338e-01,1.918367022535252542e-01,1.918561154815862646e-01,1.918086634015178649e-01,1.918183041987888415e-01,1.921775031912241194e-01,1.922882614455495853e-01,1.923002353805325082e-01,1.924709933272062412e-01,1.927089231923508894e-01,1.929387263472562564e-01,1.929310667351527009e-01,1.929563037853679330e-01,1.930727737684829193e-01,1.931700827486435290e-01,1.932112612278409636e-01,1.932691919180205553e-01,1.933666060938291353e-01,1.933708760710235175e-01,1.936359960021803717e-01,1.936561623417877853e-01,1.936290308696719531e-01,1.936249156959939099e-01,1.937444031720773896e-01,1.937553469736045531e-01,1.937323642042001748e-01,1.938127023179500585e-01,1.937496311291350415e-01,1.937189384957617444e-01,1.937333428204836006e-01,1.937362096761502950e-01,1.936976629282019802e-01,1.937027836205122977e-01,1.937023429232441474e-01,1.936817827985724272e-01,1.936045611330317884e-01,1.936492248657435133e-01,1.935329816704781658e-01,1.935498760538952590e-01,1.935542441658947843e-01,1.936486148686414888e-01,1.936661756293972247e-01,1.936562329886276357e-01,1.936857578176140460e-01,1.936887494053634307e-01,1.938349160999576215e-01,1.938127996084905436e-01,1.940361014793829109e-01,1.940681764584936408e-01,1.940899837649926185e-01,1.941459838892392875e-01,1.944227099851276175e-01,1.947924307660449661e-01
2.234556625613305647e-02,4.281900856065091326e-02,4.773534750312940361e-02,5.140298036973708212e-02,5.440378627322665223e-02,5.460904541988288036e-02,5.557638746552792663e-02,5.835103363123966824e-02,5.902277431850370959e-02,5.881481140446187528e-02,5.867415143726194965e-02,5.855498613873693498e-02,5.885084411709662344e-02,5.905226722501111247e-02,5.874754805839123989e-02,5.863117810374774558e-02,5.859885109956854826e-02,5.858661990187109814e-02,5.818054633294199307e-02,5.828490664093189527e-02,5.821262605547167929e-02,5.817155032186478031e-02,5.847285134826816361e-02,5.857990817792003979e-02,5.842737327127941332e-02,5.841242009431871218e-02,5.846623148053815139e-02,5.833616803660160444e-02,5.825106022694011981e-02,5.815892459277023641e-02,5.787881977663246469e-02,5.787830247181124932e-02,5.798967033327766946e-02,5.795272473977902683e-02,5.815514856116425768e-02,5.817887962269437802e-02,5.826469043985142704e-02,5.834773111882229912e-02,5.828862346887988405e-02,5.832379255983084071e-02,5.839241104726534959e-02,5.829383601288432720e-02,5.834063255318677754e-02,5.833435845981531365e-02,5.829526949627393539e-02,5.825757131935482835e-02,5.797436332836854167e-02,5.784622364816510709e-02,5.789328963319915339e-02,5.786671916538343313e-02,5.807304024631386452e-02,5.810940268202181153e-02,5.806953047185965666e-02,5.803136674608498635e-02,5.806239584210300120e-02,5.758808598464123379e-02,5.773039810748591127e-02,5.765956506510359209e-02,5.775163649717188208e-02,5.769197836747730346e-02,5.777830823911391661e-02,5.761053862844098955e-02,5.743781258249842925e-02,5.737852303154806349e-02,5.723601882503690647e-02,5.704516189847756713e-02,5.693648945927683169e-02,5.681931072857738380e-02,5.684352667303577827e-02,5.692211271506796705e-02,5.701635979845559588e-02,5.679859325685524679e-02,5.671321978276721437e-02,5.668076042056877789e-02,5.672255600335548986e-02,5.673886743153936513e-02,5.660002174049810070e-02,5.617179950224898688e-02,5.613653897847180330e-02,5.619375068021996433e-02,5.616689345285547780e-02,5.630273042705505326e-02,5.634202297900870599e-02,5.610890079902545319e-02,5.607103264355891431e-02,5.616818437099399541e-02,5.628965331088055940e-02,5.636378794841061246e-02,5.635975879436765090e-02,5.635856129005575865e-02,5.618525840537447191e-02,5.616327766269917088e-02,5.608431616349091736e-02,5.608265795142437088e-02,5.594486788129004323e-02,5.602275302488197301e-02,5.600310470185954070e-02,5.607402097048682504e-02,5.612542100586417199e-02,5.610486137596008144e-02,5.611603207602849225e-02,5.608207622909200385e-02,5.598631501580307590e-02,5.592199083518460678e-02,5.594000570857517868e-02,5.591016288265208273e-02,5.537584693359547117e-02,5.535933789497384655e-02,5.535857564204130221e-02,5.522285015915515821e-02,5.515561406699238250e-02,5.507947940613112242e-02,5.505954361174137529e-02,5.506187838129512901e-02,5.493389576557700105e-02,5.494032298996470720e-02,5.490117826771490073e-02,5.488473093066502384e-02,5.497296440566237091e-02,5.500358462254205383e-02,5.502896234135089271e-02,5.488741425883049418e-02,5.481328301367880546e-02,5.473324978118761230e-02,5.470417770419606918e-02,5.410940345069513435e-02,5.417295408219813951e-02,5.257549074859294708e-02
6.452960237691796053e-02,8.400083664906579650e-02,8.440696079866291668e-02,8.464863941744742160e-02,8.470687269444432399e-02,8.445479413435168226e-02,8.430189482272971990e-02,8.452816451835017120e-02,8.510238395892544272e-02,8.549268881589976166e-02,8.550679985842318809e-02,8.547858665509533438e-02,8.528140738840463142e-02,8.535629131826452665e-02,8.543593047269218421e-02,8.560195754358078390e-02,8.613356020127223289e-02,8.587931137429342943e-02,8.584549395935728300e-02,8.556017284675479506e-02,8.580740995510162394e-02,8.577616604764573549e-02,8.581758897208738301e-02,8.589474335628827228e-02,8.590987661266369368e-02,8.626715683201642559e-02,8.622301942410567910e-02,8.635280282410599806e-02,8.640533355248013192e-02,8.666491771945988853e-02,8.674395696672726475e-02,8.690917986317241162e-02,8.696558851146519997e-02,8.760270704211917114e-02,8.741148365238242401e-02,8.742212384794778579e-02,8.726851165998751603e-02,8.721623836721006939e-02,8.730677749040056945e-02,8.718662598501172867e-02,8.761692035687150548e-02,8.756742160466177149e-02,8.743771868532594638e-02,8.757705393807140026e-02,8.752599949999510798e-02,8.750474051652219754e-02,8.748344666057060459e-02,8.733555487678677787e-02,8.734519804539177257e-02,8.730210584017927822e-02,8.744515666793903352e-02,8.746844272113193930e-02,8.745940751816821956e-02,8.746159924271022790e-02,8.727551414287562648e-02,8.732661241955354259e-02,8.736883944007049763e-02,8.740527281821729166e-02,8.743537764979407434e-02,8.747431300123265085e-02,8.728756975692833486e-02,8.710334916744132128e-02,8.751798750593382803e-02,8.761785686527322203e-02,8.762247400811107312e-02,8.754632257598667089e-02,8.745471672812282771e-02,8.759686208603338631e-02,8.744052754178016640e-02,8.727110449965298777e-02,8.738794309151501349e-02,8.730905085684216582e-02,8.720124472034181118e-02,8.718382496906282308e-02,8.735549067282737112e-02,8.747436820800179313e-02,8.767446197374365036e-02,8.766398438309311314e-02,8.764516975324081194e-02,8.781772962156231266e-02,8.782407492769654656e-02,8.779071226786135107e-02,8.788876626327456199e-02,8.793727752970231792e-02,8.793081344350101025e-02,8.785546578667693951e-02,8.761397464856236772e-02,8.748362267320297647e-02,8.746722780135603170e-02,8.760074363463844771e-02,8.749556584315260066e-02,8.750160166856729704e-02,8.747457845628502093e-02,8.756833293639154636e-02,8.756186835911695943e-02,8.759504683224195176e-02,8.754504509154859004e-02,8.742602465060568540e-02,8.726572339219200447e-02,8.716618911029876127e-02,8.724188200307762819e-02,8.727099940556361235e-02,8.748224572706041202e-02,8.748461737572715835e-02,8.746572034141755769e-02,8.739468899291616411e-02,8.748671409167278756e-02,8.752681507134922601e-02,8.760541490597072156e-02,8.768990548795246864e-02,8.765547521972753831e-02,8.766097503711257899e-02,8.776916398947187670e-02,8.772712693672808648e-02,8.772795534606327161e-02,8.779715526510914470e-02,8.769836314314571890e-02,8.765757884469400907e-02,8.769755046021024403e-02,8.759936313429667054e-02,8.766444152161896597e-02,8.773353829365444778e-02,8.768317828267799263e-02,8.769259471732028521e-02,8.765820406406821252e-02,8.755416658080796000e-02,8.741221538878957142e-02,8.739968270667414219e-02
5.267908216754218359e-02,9.492158132456700315e-02,1.216124669654121276e-01,1.226625525593077470e-01,1.229910715422369849e-01,1.230326090217614965e-01,1.228574742818440146e-01,1.235021977763972739e-01,1.235644235534447272e-01,1.235050217272532919e-01,1.234393651819230969e-01,1.233977249933508880e-01,1.238862148684983233e-01,1.239189046055329674e-01,1.240884210782383229e-01,1.239424051672183141e-01,1.246265740679356748e-01,1.247437889774777042e-01,1.245505801758576558e-01,1.243126129708294059e-01,1.244759350471367626e-01,1.244490648957243401e-01,1.243334414166879925e-01,1.244831712196413087e-01,1.242789087325581049e-01,1.256650147795503880e-01,1.257386842384626835e-01,1.256899314561263636e-01,1.255103365052618047e-01,1.254986194819524281e-01,1.258464799267902112e-01,1.256520762517041589e-01,1.258343294643154142e-01,1.259988221608848991e-01,1.259249426716581854e-01,1.262140042052578293e-01,1.262790687880722129e-01,1.263611661739211522e-01,1.261883814548671601e-01,1.263817543915606578e-01,1.264718200947440863e-01,1.264047034503427147e-01,1.264234715040461754e-01,1.264502754743713764e-01,1.265699504111914842e-01,1.265154821961861631e-01,1.264754425784430647e-01,1.264684191993304119e-01,1.262790094200919866e-01,1.263692430137244027e-01,1.263791919297447552e-01,1.263916363754482575e-01,1.262781492549890361e-01,1.263671880006637938e-01,1.263613766706763175e-01,1.263209392715047841e-01,1.268004799863973742e-01,1.268141058852617353e-01,1.268112567140083913e-01,1.269898938448924541e-01,1.269856978722576635e-01,1.269230193034417420e-01,1.269181313891486751e-01,1.269069096184255452e-01,1.269394987435686628e-01,1.269616291727169166e-01,1.270242684639564801e-01,1.266553856283963164e-01,1.266553846723700305e-01,1.265391648649607514e-01,1.265334770658688990e-01,1.269506528900621878e-01,1.269308151871485491e-01,1.268882485083635825e-01,1.269172376910890354e-01,1.272023811651003533e-01,1.271992136786524730e-01,1.271884961710683104e-01,1.269909615805137892e-01,1.269544259769209704e-01,1.268321533340910079e-01,1.268204030134809368e-01,1.268509382692671605e-01,1.269077213253645420e-01,1.272072855250495071e-01,1.272347185046203422e-01,1.270907341461044726e-01,1.269459972863452857e-01,1.268120226908097392e-01,1.269098101521761168e-01,1.268223532983627500e-01,1.268151581784578430e-01,1.267797868103699988e-01,1.267988750744926396e-01,1.269291100730655375e-01,1.269469706912071394e-01,1.270897205936097341e-01,1.270513989760556628e-01,1.271259566990826373e-01,1.273191933127012232e-01,1.273344982218714561e-01,1.273029395886821347e-01,1.272623218615705487e-01,1.273026987504603524e-01,1.272454792203205620e-01,1.272715208853516522e-01,1.273212180012902317e-01,1.271579015070921359e-01,1.273555376433978537e-01,1.275729372961109664e-01,1.275693529500194490e-01,1.277700218392260612e-01,1.277142143990901146e-01,1.277772002260004203e-01,1.277924474152293821e-01,1.276867718103556759e-01,1.277629948396802606e-01,1.277737665831714386e-01,1.276736008762052454e-01,1.277104334189953505e-01,1.276588662068192104e-01,1.275631377047720949e-01,1.276039176173081879e-01,1.275798568690149903e-01,1.275874470457362408e-01,1.274996958684815329e-01,1.275687222892958050e-01,1.274372501609971620e-01
7.368540988974447981e-02,1.463424869858875321e-01,1.577044718041427096e-01,1.660794415257234313e-01,1.692220548869503849e-01,1.711452755460548536e-01,1.723844731362083604e-01,1.723759126977511547e-01,1.720685848765750592e-01,1.718685454581237726e-01,1.717499973224683174e-01,1.724632493775099251e-01,1.724766571885500699e-01,1.726685167897093753e-01,1.724954845052776298e-01,1.726628473532228480e-01,1.725767363446185920e-01,1.722532674508340800e-01,1.721427569919914691e-01,1.725207898804906326e-01,1.729344192642447153e-01,1.728666852921666164e-01,1.725872276325155774e-01,1.728017875937793157e-01,1.726534689878811979e-01,1.723195047640880828e-01,1.720401791199344665e-01,1.720638326594372547e-01,1.719731593027961636e-01,1.718474814493441138e-01,1.717895192477590649e-01,1.717856630064772960e-01,1.716944299487472014e-01,1.715662951653859347e-01,1.714357210106196017e-01,1.713864395645757210e-01,1.713889999649227946e-01,1.713996230038371260e-01,1.713098222849500085e-01,1.714890285364916167e-01,1.713505250658972912e-01,1.714666870241448593e-01,1.714027611217620595e-01,1.713954652755836916e-01,1.713028768032202331e-01,1.715437765000717429e-01,1.715549380354340347e-01,1.718076801239772355e-01,1.718345290232975164e-01,1.718363995166223845e-01,1.718622161354873279e-01,1.717111972164603317e-01,1.716684290304445748e-01,1.715891089770984201e-01,1.716148923395765524e-01,1.715832685426096071e-01,1.716425117419999591e-01,1.716083345505900193e-01,1.718155963904494377e-01,1.717300976612148589e-01,1.718387216800865425e-01,1.717828414552315663e-01,1.716959723277060590e-01,1.717178057191397489e-01,1.717475444443158084e-01,1.718710360514381363e-01,1.719334056416435275e-01,1.720465310317982888e-01,1.721129111492051833e-01,1.720459870192185825e-01,1.720925403494551476e-01,1.720717279264367405e-01,1.720700674813838427e-01,1.720889510675588929e-01,1.726456913715425090e-01,1.727307903008455103e-01,1.727360761924436328e-01,1.725458664754568883e-01,1.725488612603718330e-01,1.724896118067756889e-01,1.725332445954156635e-01,1.724793823460261388e-01,1.723942537577263234e-01,1.724247767736833692e-01,1.722396926638081749e-01,1.721819074587965792e-01,1.722674189138191925e-01,1.724488941540790188e-01,1.724081902323720272e-01,1.723246282139751784e-01,1.722800691753414715e-01,1.722540089803177299e-01,1.721611717616738646e-01,1.723287898563711784e-01,1.723720523579311825e-01,1.723694620852480874e-01,1.724111646401438325e-01,1.725327347869772820e-01,1.725790948929520896e-01,1.725521993559854528e-01,1.725762919350146141e-01,1.726960792947281886e-01,1.727276805831629847e-01,1.728238923678341588e-01,1.727683959427390725e-01,1.728150252659942376e-01,1.729169773309930103e-01,1.728382432363376464e-01,1.729411938918760105e-01,1.731527296753356815e-01,1.732150495255715961e-01,1.731516877042696134e-01,1.731671329140415383e-01,1.731866593384045194e-01,1.732021407698364213e-01,1.732281776083921532e-01,1.732046236813179763e-01,1.732845264701428634e-01,1.733286108930489344e-01,1.733184581385347478e-01,1.733230889439172917e-01,1.733827422024895593e-01,1.734728819539161082e-01,1.734391310074485659e-01,1.734963954088700744e-01,1.734362664125057851e-01,1.734741790604922007e-01,1.728617920944396369e-01
8.661196588278257183e-03,1.220284037745575714e-02,1.227530766002381257e-02,1.238678361900686677e-02,1.234043516376508512e-02,1.234779910535404972e-02,1.227243619961052197e-02,1.204456068897951856e-02,1.203782789505868263e-02,1.179725348196822808e-02,1.170689327619518078e-02,1.184464659917678145e-02,1.175594021609809546e-02,1.175769523729498951e-02,1.168857916701455252e-02,1.161221300627203121e-02,1.172499788806413874e-02,1.174262486960444066e-02,1.185623308156097920e-02,1.192296795805546442e-02,1.190358502809955692e-02,1.191142865879285528e-02,1.167226354681771133e-02,1.170031375462676944e-02,1.172781852519967638e-02,1.157712114105780010e-02,1.165813883420345649e-02,1.160194723011853841e-02,1.165125061017888153e-02,1.166749124120307519e-02,1.164681015223512257e-02,1.165447551670610073e-02,1.165286580775070670e-02,1.173818505949019916e-02,1.173480772825478274e-02,1.183389871607803435e-02,1.184955414609354003e-02,1.180403400587998024e-02,1.171669272450675744e-02,1.176069895697324369e-02,1.175678738513439778e-02,1.162947216295675580e-02,1.157899678944295310e-02,1.156984893738046208e-02,1.160631005296086996e-02,1.158397051576204317e-02,1.165344502319691500e-02,1.169846716968145524e-02,1.169955059045262556e-02,1.178795864232711973e-02,1.176384337482760598e-02,1.186072277139699378e-02,1.178487651699425091e-02,1.176179864318067751e-02,1.180193480661705444e-02,1.195740908782651386e-02,1.191543792117216900e-02,1.189549916400995874e-02,1.187798187010319362e-02,1.192036569472258722e-02,1.193969723627192649e-02,1.206419021249909365e-02,1.207194252696911115e-02,1.201493132458533383e-02,1.206641963561247075e-02,1.207791771391812825e-02,1.196600516017865684e-02,1.200009631971941763e-02,1.209818512945323200e-02,1.217287308719886864e-02,1.217841223655719875e-02,1.208260345316717124e-02,1.207946580626677487e-02,1.205338165534831224e-02,1.195173828982732007e-02,1.204093827200013525e-02,1.213328016151948678e-02,1.221344137213677995e-02,1.224638536954090681e-02,1.226922809011380365e-02,1.232110248924688997e-02,1.233328028614363511e-02,1.233715286012350941e-02,1.226373650322049209e-02,1.230055290090994666e-02,1.220021433213123140e-02,1.232344414194426474e-02,1.239030129163604284e-02,1.239385281996782141e-02,1.231777020876828263e-02,1.225092858166101396e-02,1.223380615873934790e-02,1.228941015289549549e-02,1.227266694408066933e-02,1.225997642019554384e-02,1.230130508695235353e-02,1.233388545584797498e-02,1.236382882873575569e-02,1.231633107880219201e-02,1.245459195074674445e-02,1.234948279916957790e-02,1.230668646894371963e-02,1.217758279065900978e-02,1.223129943514458459e-02,1.219606524691599012e-02,1.223583494135906981e-02,1.224490023137854433e-02,1.223268004747186423e-02,1.189695265594187257e-02,1.195064297440637420e-02,1.196903995928971440e-02,1.198272368811482101e-02,1.186549683149420130e-02,1.183497490218782776e-02,1.183836370468051985e-02,1.185731710302185757e-02,1.186056444911330089e-02,1.187691456928931764e-02,1.171417179996371224e-02,1.172496379074940316e-02,1.169632113736194211e-02,1.167214645073318645e-02,1.177339283355675545e-02,1.176199442326089292e-02,1.175858670197676807e-02,1.172907465069467428e-02,1.177064114967587422e-02,1.144628940185686214e-02
