0.037752
0.052275
0.061476
0.066137
0.069317
0.037998
0.052512
0.062037
0.066698
0.069362
0.027012
0.03881
0.045947
0.048431
0.050847
0.038118
0.044796
0.059852
0.06181
0.064804
0.027082
0.045333
0.059584
0.064126
0.067878
0.031424
0.046852
0.059002
0.063607
0.06692
0.033301
0.05664
0.066174
0.071844
0.076805
0.03738
0.059208
0.06675
0.072088
0.081255
0.016694
0.031637
0.040058
0.046044
0.050526
0.017332
0.032507
0.040361
0.045873
0.050842
0.06001
0.083201
0.092296
0.11005
0.11666
0.06167
0.092846
0.10586
0.11149
0.10987
0.062138
0.10792
0.12533
0.12641
0.12441
0.067425
0.10732
0.14339
0.14481
0.14346
0.04461
0.083693
0.095938
0.10536
0.10988
0.049553
0.08719
0.096168
0.10525
0.10993
0.027011
0.047884
0.060682
0.066509
0.067488
0.029804
0.048712
0.060762
0.067053
0.067032
