8.035200437385294769e-01
4.833749264853841598e-01
2.146033226247124059e-01
8.259837059187452590e-01
5.571217966842222369e-01
2.555940107732174171e-01
8.279720302988036185e-01
5.649201241052350664e-01
2.618789149186522835e-01
8.284627634641058558e-01
5.759651072475364675e-01
2.507885412557482874e-01
8.284843360599990492e-01
5.761404802559145777e-01
2.592582766752887236e-01
8.314330383283481396e-01
5.827359003426761941e-01
2.659664653748699537e-01
8.310828453183550790e-01
5.800185283353365140e-01
2.627182254871596734e-01
