-0.0073563,0.0043643
-0.019281,0.011439
-0.034882,0.020697
-0.050594,0.032207
-0.062023,0.045085
-0.065288,0.055889
-0.070969,0.055149
-0.091048,0.03515
-0.11738,0.0030478
-0.11028,-0.0011177
-0.059382,0.036947
-0.06741,-0.00044887
-0.19475,-0.17756
-0.19152,-0.39448
0.093949,-0.46467
0.53066,-0.25573
0.62973,0.014169
0.2686,0.055892
0.039299,0.013527
-0.0021336,0.0034535
